DecibelSource,DecibelSource,DecibelSource,PitchSensor,PitchSensor,PitchSensor
6.219449477,20.02371499,6.219449477,72.8548584,0,72.8548584
-7.939455176,0,-7.939455176,58.28388672,32.58168317,72.8548584
-7.939455176,0,-7.939455176,43.71291504,39.90424937,72.8548584
0,0,#NÚM!,29.14194336,39.90424937,0
0,0,#NÚM!,14.57097168,32.58168317,0
0,0,#NÚM!,0,0,0
0,0,#NÚM!,0,0,0
-6.958308034,0,-6.958308034,0,0,0
16.63545529,33.36662009,16.63545529,0,0,0
28.66547846,31.47745289,40.22921862,0,0,0
28.66547846,31.47745289,40.22921862,91.85949707,129.9089466,91.85949707
28.66547846,31.47745289,40.22921862,183.7189941,0,183.7189941
51.17547859,10.25943672,52.7255248,183.7189941,0,183.7189941
56.94988537,3.957636847,57.55243897,183.7189941,0,183.7189941
59.06206566,2.134934538,59.06206566,184.1187539,0.893889941,183.7189941
57.8810613,2.542299469,57.55243897,184.5185136,1.094787121,183.7189941
56.19058589,3.967327332,56.53574578,184.9182733,1.094787121,185.7177928
51.66315759,6.69599831,53.31910613,185.2180931,0.999399337,185.7177928
47.05534919,7.576246162,46.7905694,185.7177928,3.48E-14,185.7177928
44.86403343,8.188953116,42.46197914,185.7177928,0,185.7177928
42.20027864,6.489068265,40.79159225,190.500498,6.763766496,190.500498
39.2273183,3.182931242,39.12120536,195.2832031,0,195.2832031
43.80448082,10.83508222,39.12120536,195.2832031,0,195.2832031
50.12671936,12.185432,56.19346671,195.2832031,0,195.2832031
57.14069384,1.339581456,57.14069384,204.5058594,20.62248631,195.2832031
57.10654548,0.949071952,57.03824877,213.7285156,25.25728434,195.2832031
56.82256415,0.960767036,56.61585774,222.9511719,25.25728434,241.3964844
57.0322633,1.058663097,57.03824877,226.2819824,21.51766719,241.3964844
55.19548095,2.329170576,55.97062016,229.612793,16.13548398,241.3964844
51.13285032,8.344852367,54.27409705,223.7209473,16.13548398,211.9372559
49.16438417,9.011419848,52.57757394,219.661377,12.78149775,211.9372559
39.89206817,12.23946516,38.94495842,214.2276001,4.580688477,211.9372559
39.89206817,12.23946516,38.94495842,216.5179443,5.28932345,216.5179443
23.14648754,18.80875966,28.15367214,218.8082886,4.580688477,221.0986328
12.63857367,13.67447578,7.421216813,221.0986328,0,221.0986328
12.50844728,11.16819547,9.769642463,221.0986328,0,221.0986328
8.381152051,4.546825465,9.532854016,165.8239746,110.5493164,221.0986328
8.187583674,3.961383589,7.421216813,147.3990885,127.6513552,221.0986328
6.752971841,6.852201334,7.421216813,73.69954427,127.6513552,0
15.57882403,21.24089394,11.64449122,0,0,0
25.35640496,29.06176987,11.64449122,0,0,0
35.73293086,32.05062941,51.55047774,0,0,0
42.81283603,32.17903167,56.27822527,116.8227713,165.2123476,116.8227713
59.93711572,5.723128547,62.26654674,233.6455427,0,233.6455427
63.15808491,1.489238188,63.59600616,233.6455427,0,233.6455427
63.87545562,0.488897945,63.66489164,239.8337664,12.37644741,233.6455427
64.04962308,0.544092426,64.04962308,243.5467006,13.55771885,233.6455427
63.78257035,0.60163924,63.66489164,248.4972796,13.55771885,258.3984375
60.45523108,5.894930067,63.24846487,253.4478585,11.06983109,258.3984375
54.87235134,7.849263413,53.68287384,258.3984375,0,258.3984375
56.82038555,7.500220437,58.17368102,258.3984375,0,258.3984375
56.82038555,7.500220437,58.17368102,313.223348,94.95953047,258.3984375
57.60771524,8.498759088,58.17368102,368.0482585,94.95953047,422.8731689
61.44202093,9.534449565,64.53113592,422.8731689,0,422.8731689
65.9629167,2.611039179,66.08354102,422.8731689,0,422.8731689
64.71727623,4.896980966,66.08354102,422.8731689,0,422.8731689
62.7278038,6.146163003,65.76929839,422.8731689,0,422.8731689
61.81030884,6.689926221,61.72561234,429.4627441,11.41347904,422.8731689
60.59291892,5.222796631,60.91623161,436.0523193,11.41347904,442.6418945
61.37777071,6.369883498,60.91623161,442.6418945,0,442.6418945
62.60971886,7.194230069,64.15053694,426.9521647,31.37945964,442.6418945
67.6249125,3.042865576,68.90870555,417.5383268,34.37447577,442.6418945
67.61017769,2.484664109,68.2373394,404.986543,34.37447577,379.8829753
67.33797397,2.996866256,68.2373394,395.5727051,31.37945964,379.8829753
66.81439678,3.439042394,67.56597326,379.8829753,0,379.8829753
64.25815653,5.832849382,65.31384767,379.8829753,0,379.8829753
62.03765124,4.564841173,61.99759797,379.8829753,0,379.8829753
60.19487724,3.298752218,60.93347385,318.6531706,86.59202013,318.6531706
56.52686649,4.438222799,56.58943578,298.2432358,70.70208837,257.423366
53.27293553,7.448768212,54.32356282,257.423366,0,257.423366
52.16743545,8.711684063,52.05768985,257.423366,0,257.423366
47.78441625,6.04332148,47.78441625,266.2906494,17.73456682,257.423366
50.1645132,5.937630151,52.05768985,275.1579328,20.47811386,275.1579328
52.83823457,8.478637277,54.92470712,284.0252162,17.73456682,292.8924997
57.50178052,3.644532165,57.50178052,276.3090402,23.0994158,292.8924997
56.73281938,2.900898321,55.1948971,273.9132342,25.98842958,292.8924997
55.34805353,3.644234702,55.05980211,269.1684178,27.39421009,269.1684178
55.489169,4.449852626,55.1948971,257.3063769,23.72408186,245.4443359
55.47425511,4.426794042,55.1948971,245.4443359,0,245.4443359
55.47425511,4.426794042,55.1948971,230.4272461,30.03417969,245.4443359
56.15988953,4.52019654,57.25180036,215.4101563,34.68048345,215.4101563
56.66141158,3.703359746,57.25180036,209.4033203,32.90079542,185.3759766
56.66141158,3.703359746,57.25180036,203.9400635,27.19273622,185.3759766
52.95986921,4.167317828,52.69832213,198.4768066,17.93905039,185.3759766
55.75577969,6.545697335,54.97506125,205.0272217,17.93905039,218.1280518
55.25710613,7.923205064,52.69832213,211.2801514,14.49519032,218.1280518
59.82530513,9.503441551,64.14351113,217.5330811,0.814697188,218.1280518
58.97678114,7.942936445,60.28736016,217.2355957,0.814697188,216.640625
58.59913404,8.589466116,60.28736016,216.9381104,0.665197468,216.640625
56.75100834,9.496050792,56.43120918,214.6074149,4.546395997,216.640625
55.40977928,8.204403411,53.90865064,212.5742048,5.568175181,216.640625
51.99599325,3.721921927,52.06693356,210.5409947,5.568175181,206.4745745
50.51758794,2.768566534,51.3860921,211.101273,6.412320982,206.4745745
51.91555184,0.729585062,51.61278841,211.6615513,7.102560553,206.4745745
52.76920424,1.808245726,52.18028171,214.2550398,7.102560553,219.4420166
53.23024163,1.905071155,52.74777502,210.6060384,13.71129976,219.4420166
54.31715158,2.366478943,55.33016145,206.9570371,17.09576231,219.4420166
52.89887707,3.432126467,53.47147493,200.7145473,17.09576231,188.2295678
53.32757329,4.070203365,55.33016145,192.8509524,15.27359265,188.2295678
47.93797383,8.445736098,48.64405354,184.9873575,4.439579249,188.2295678
48.28458783,6.930671243,48.98424168,183.3662524,4.439579249,180.1240421
47.85452351,6.317906459,48.98424168,181.7451472,3.624901277,180.1240421
47.73427363,6.302428615,48.74374192,180.1240421,0,180.1240421
44.5465757,8.977613563,48.16305402,180.1240421,0,180.1240421
45.89287885,9.766260585,48.74374192,186.651253,11.30546098,180.1240421
44.74902853,11.62838799,48.16305402,193.178464,11.30546098,199.7056749
28.71314525,21.16030847,31.79578398,199.7056749,0,199.7056749
22.8597313,14.45686402,30.60281217,199.7056749,0,199.7056749
32.32625478,27.04858914,30.60281217,199.7056749,0,199.7056749
39.9868565,26.87917517,45.39908328,199.7056749,0,199.7056749
43.67907355,24.69878291,58.44794174,199.7056749,0,199.7056749
53.05369249,15.08254953,59.32164807,190.696331,12.74113629,190.696331
58.98013379,3.628212756,59.32164807,181.6869872,0,181.6869872
57.83206601,3.836111487,57.0255125,181.6869872,3.48E-14,181.6869872
56.11986746,2.117518302,55.60308326,178.9289809,5.516012571,181.6869872
54.09632547,1.623324403,54.30857738,177.2741771,6.042489025,181.6869872
51.26645992,5.812860252,53.34294658,175.0677721,6.042489025,170.654962
50.25242076,6.671908575,52.37731578,172.8123536,4.962205788,170.654962
40.91763934,12.49347837,42.77686325,170.5569351,0.134228923,170.654962
40.91763934,12.49347837,42.77686325,170.5079216,0.134228923,170.4098947
22.72280327,22.88498151,27.598739,170.4711615,0.122533681,170.4098947
9.610243111,15.83224168,3.439182776,127.807421,85.20494734,170.4098947
7.771114209,13.44009542,2.846455139,113.6065964,98.38619856,170.4098947
1.278853413,2.442199047,1.94171166,56.80329822,98.38619856,0
1.48186812,2.163175212,2.253727502,0,0,0
1.896730142,1.309103383,2.253727502,0,0,0
-1.076603003,5.869560271,1.629695817,0,0,0
-1.909185629,6.427624614,0.748406743,0,0,0
-7.197379608,10.1621633,-5.780182641,0,0,0
-8.345046563,8.91574433,-6.862111911,0,0,0
-8.939755838,8.239029846,-6.969601193,0,0,0
-8.110513468,9.884157108,-2.511719436,0,0,0
-3.959888597,11.57764175,-2.404230153,0,0,0
12.60680381,23.3305528,3.097622572,0,0,0
28.9463516,31.02996671,27.61783778,0,0,0
44.89873184,25.34869384,54.02074553,0,0,0
44.89873184,25.34869384,54.02074553,112.2316742,158.7195558,112.2316742
56.07565277,7.559299362,57.24873563,224.4633484,0,224.4633484
54.69057749,9.964169071,57.24873563,224.4633484,0,224.4633484
48.72090591,10.41996241,47.20152908,224.4633484,0,224.4633484
42.33365543,7.585868746,40.19307618,224.4633484,0,224.4633484
42.33365543,7.585868746,40.19307618,308.6140792,145.7533413,224.4633484
43.1161185,9.092143753,40.19307618,392.7648101,145.7533413,476.9155409
47.59111789,11.82980616,47.75614298,476.9155409,0,476.9155409
51.73411946,10.75670174,56.04214612,476.9155409,0,476.9155409
57.06255941,1.790618546,56.329522,466.7902452,22.64084944,476.9155409
56.56958141,1.763420662,56.04214612,456.6649495,27.72926423,476.9155409
56.27824064,1.906744465,55.45946458,446.5396539,27.72926423,426.2890625
55.53638955,0.498144057,55.45946458,438.9456821,25.3132392,426.2890625
55.86400116,0.931798851,55.65007028,426.2890625,0,426.2890625
55.86400116,0.931798851,55.65007028,351.0065114,130.3932035,426.2890625
56.81628642,1.591151229,56.60059916,275.7239603,130.3932035,200.4414092
57.88529172,1.546985281,57.98250255,200.4414092,3.48E-14,200.4414092
58.46839508,1.244864662,58.89978842,200.2399354,0.402947417,200.4414092
59.41914465,0.509164477,59.44018014,200.1190512,0.441406779,200.4414092
58.66818425,1.558396094,59.16998428,199.9578723,0.441406779,199.6355143
56.72968878,4.032669187,57.9277416,199.7966933,0.360407126,199.6355143
55.82619165,4.415403589,56.41530305,199.617129,0.041110782,199.6355143
54.48843601,4.489493648,53.7805548,199.5987437,0.050350219,199.6355143
53.3878383,3.011147355,53.33044053,199.5803584,0.050350219,199.5435878
52.37868338,2.73681397,51.14580654,199.166195,0.896148933,199.5435878
52.9951218,3.563751316,52.9951218,198.7520316,1.083882996,199.5435878
53.73314323,2.825630651,55.20918607,198.3562535,1.083882996,197.5646973
54.61813134,1.297688436,55.20918607,197.9604754,0.88498676,197.5646973
54.16965975,1.470112221,54.16965975,197.8245639,0.581079472,197.5646973
53.25931627,1.888594905,53.13013343,198.0844305,0.711674103,197.5646973
52.83779594,1.757435077,52.35168418,198.3442972,0.711674103,198.8640305
52.52936039,1.232335983,52.35168418,198.6041638,0.581079472,198.8640305
52.32910272,1.427360899,51.57323493,179.0286779,44.35319676,198.8640305
53.27450858,2.221127739,52.77433941,159.1933253,54.32135026,198.8640305
54.34526658,2.068190705,54.84855261,139.3579727,54.32135026,99.68726749
53.16943899,4.301105875,54.84855261,124.4814582,49.58838149,99.68726749
50.65947558,6.189054541,51.29579294,99.68726749,0,99.68726749
50.65947558,6.189054541,51.29579294,136.1047509,63.07693149,99.68726749
46.20690659,7.271888346,45.40275741,172.5222342,63.07693149,208.9397176
46.30976074,7.452003835,45.40275741,208.9397176,0,208.9397176
46.12303946,9.115336129,43.93559027,213.970871,10.06230672,208.9397176
49.78352268,9.963202382,54.91703993,216.989563,11.02270474,208.9397176
49.4197873,8.167383191,51.62281054,221.0144857,11.02270474,229.0643311
50.94500321,5.548535223,51.62281054,225.0394084,9.000000736,229.0643311
49.41211374,4.356365859,49.16505059,229.0643311,0,229.0643311
51.5480909,6.086496093,50.00152003,229.0643311,3.48E-14,229.0643311
50.70585364,6.683174565,49.16505059,172.9375116,97.21450292,229.0643311
53.32534705,7.450221888,54.40403741,116.8106922,97.21450292,60.68387277
56.49143892,4.500836948,57.93611807,60.68387277,0,60.68387277
56.74642586,4.013064649,57.93611807,60.68387277,0,60.68387277
55.09453722,3.504605325,55.27506316,60.68387277,0,60.68387277
55.46553732,3.146410534,56.94953774,60.68387277,0,60.68387277
54.63028296,2.923844494,55.21699136,121.807933,86.442475,121.807933
54.55372015,2.841669385,55.12193754,182.9319933,0,182.9319933
55.26666117,1.841952989,55.31633099,182.9319933,0,182.9319933
55.86073324,1.723849324,56.75943011,190.8366903,15.80939399,182.9319933
54.74113735,1.753590104,53.87323187,195.5795085,17.31832342,182.9319933
54.18111466,1.817843169,53.73199097,201.9032661,17.31832342,214.5507813
53.32167618,0.724585163,53.59075006,207.9901801,14.0173347,214.5507813
51.73174564,2.340481852,52.50104662,214.0770942,0.648622728,214.5507813
50.31716534,3.414096257,50.80224344,213.8402507,0.648622728,213.3665636
49.22597044,3.215562463,49.10344026,220.0033366,14.18754756,213.3665636
48.74717347,2.514615663,49.10344026,226.1664225,17.52692869,213.3665636
51.05755664,5.056383047,50.08404799,232.566352,17.52692869,245.3662109
52.14381138,4.962495186,52.25655747,238.9662815,14.31067735,245.3662109
54.16727369,3.51754734,53.44845922,247.7082723,5.23700841,245.3662109
53.5349771,3.138145228,52.54327326,248.2937876,5.855153402,245.3662109
54.35841756,3.271636906,53.44845922,251.2213643,6.760948785,251.2213643
51.39721413,2.181677395,51.63808731,253.1730821,6.760948785,257.0765177
50.37159158,1.791095434,50.37159158,257.0765177,0,257.0765177
50.37159158,1.791095434,50.37159158,222.8966607,59.20124899,257.0765177
49.10509585,0,49.10509585,205.8067322,59.20124899,205.8067322
53.21877277,5.817617687,53.21877277,180.1718394,51.26978556,154.5369466
58.08311603,1.061602521,58.08311603,175.0448608,45.85709028,154.5369466
58.08311603,1.061602521,58.08311603,168.8240234,31.94687498,154.5369466
57.07408474,1.902086317,57.33244969,183.1111003,39.12677128,154.5369466
56.15974333,2.399173987,56.19423593,190.2546387,41.24323825,190.2546387
55.7688412,2.777989727,55.05602217,208.1134847,35.71769206,225.9723307
53.26001073,1.879272357,53.41671907,225.9723307,0,225.9723307
53.26001073,1.879272357,53.41671907,220.7426758,10.4593099,225.9723307
49.1182453,5.716498305,51.30729094,215.5130208,12.07737077,215.5130208
50.70388775,7.789009323,51.30729094,213.4211589,11.45759993,205.0537109
50.70388775,7.789009323,51.30729094,215.5333333,14.82763176,205.0537109
52.11681379,8.319581633,55.54606908,217.6455078,17.24202797,205.0537109
51.23163676,7.019813331,52.06108737,223.9414063,17.24202797,236.5332031
54.09860706,4.959794034,55.54606908,225.5421549,15.31382958,236.5332031
46.65751766,9.987031308,48.57610567,227.1429036,12.85819712,236.5332031
42.9788533,10.98290257,42.21324196,222.4477539,12.85819712,213.0574544
42.80781678,10.72423837,42.21324196,218.9263916,11.73787435,213.0574544
43.6533075,11.44002327,43.90422338,213.0574544,0,213.0574544
45.00442117,10.35775749,50.40887588,213.0574544,0,213.0574544
47.2929319,10.39850844,51.1834722,136.6109966,108.1116174,136.6109966
49.09797623,6.875673913,51.1834722,60.16453879,0,60.16453879
40.08494393,15.28655818,44.7859567,60.16453879,0,60.16453879
23.81087992,27.88898576,28.98641566,60.16453879,0,60.16453879
23.02097272,26.91216846,28.98641566,45.12340409,30.0822694,60.16453879
29.79032393,27.79063129,39.16303753,40.10969253,34.73601267,60.16453879
33.34362725,30.31021685,47.24924709,30.0822694,42.54275337,30.0822694
40.32219792,30.14378922,53.70264713,0,0,0
53.68729428,4.548849664,55.28518795,77.93713379,110.2197516,77.93713379
51.91158406,7.986879054,55.28518795,155.8742676,0,155.8742676
43.79974833,14.825269,46.92452666,155.8742676,0,155.8742676
39.4231464,14.65452267,40.1464062,161.5271606,11.30578613,155.8742676
13.00770402,34.29991016,24.42038587,164.9188965,12.38486819,155.8742676
13.00770402,34.29991016,24.42038587,169.4412109,12.38486819,178.4858398
-0.561647069,35.3299298,-0.561647069,138.2663574,77.91091771,178.4858398
-23.01793012,3.571949752,-23.01793012,133.8643799,89.24291992,178.4858398
-23.01793012,3.571949752,-23.01793012,89.24291992,103.0488477,89.24291992
-20.49218023,0,-20.49218023,44.62145996,89.24291992,0
-20.49218023,0,-20.49218023,0,0,0
-20.49218023,0,-20.49218023,0,0,0
0,0,#NÚM!,0,0,0
4.801802461,0,4.801802461,0,0,0
8.25723116,4.88671413,8.25723116,0,0,0
10.18821035,4.808953046,11.71265986,0,0,0
10.12338194,3.928633836,10.82077829,0,0,0
14.75991987,10.91160129,11.71265986,0,0,0
20.39562818,11.72887338,14.05016873,0,0,0
19.4634524,12.73367036,14.05016873,0,0,0
20.81677332,14.28234217,21.45462035,243.1622024,343.8832845,243.1622024
31.35356823,18.49736806,33.14320779,486.3244048,0,486.3244048
39.1736809,25.04967193,42.52821018,486.3244048,6.96E-14,486.3244048
47.31123051,27.53123114,58.33129932,486.3244048,6.96E-14,486.3244048
61.85451235,6.530810426,64.90571529,486.3244048,6.96E-14,486.3244048
61.85451235,6.530810426,64.90571529,395.4279274,157.4373171,486.3244048
64.80769933,0.727968879,64.90571529,304.53145,157.4373171,213.6349726
64.17789756,1.577339646,64.55686632,213.6349726,0,213.6349726
62.27508944,3.179180029,62.97806974,213.6349726,0,213.6349726
61.29181647,3.059382972,62.06731516,215.6205299,4.439841181,213.6349726
60.31214914,3.174724415,59.99331255,217.6060872,5.437672717,213.6349726
57.55328826,3.769703419,57.64622854,219.5916446,5.437672717,223.5627593
56.04861263,2.780594043,57.37314714,220.8529313,4.328952208,223.5627593
54.01670644,2.952014092,52.85338081,222.1142181,1.983496729,223.5627593
54.67582699,2.747244269,54.75328473,221.3899475,1.983496729,219.9414063
53.77672028,2.543751027,52.85338081,218.6742218,5.104722037,219.9414063
55.53243133,3.29467468,56.65318865,215.9584961,5.453824343,219.9414063
55.68928666,2.708320859,56.40652065,213.967041,5.453824343,209.9841309
56.97785175,1.019854301,56.65318865,218.505127,14.15965314,209.9841309
56.7440369,1.196596886,56.15985265,223.0432129,17.88188452,209.9841309
56.97485173,1.080585337,56.91357442,229.5727539,17.88188452,242.6318359
56.62685144,0.767402137,56.44418272,236.1022949,14.60049757,242.6318359
55.67077727,2.331489916,56.34012845,242.6318359,0,242.6318359
54.53684325,3.241283032,55.9517441,242.6318359,0,242.6318359
54.18311804,3.629565275,54.53203439,188.1733776,94.32481669,242.6318359
50.43853248,5.871111735,51.16833159,133.7149193,94.32481669,79.25646101
41.26892202,14.73066616,46.34503057,79.25646101,0,79.25646101
24.38267241,29.31285917,31.36951245,79.25646101,0,79.25646101
15.84319415,29.1775502,20.05007096,59.44234576,39.6282305,79.25646101
15.84319415,29.1775502,20.05007096,39.6282305,45.7587391,39.6282305
0.18066358,18.05149376,-4.298637762,26.41882034,45.7587391,0
-9.754040108,7.715103987,-9.754040108,0,0,0
1.304923399,7.924632191,1.304923399,0,0,0
4.59670042,7.994203247,6.90848456,0,0,0
7.536243097,8.784560412,9.044369511,0,0,0
11.49658707,3.862460566,11.3614963,0,0,0
11.01171077,3.516315736,11.18025446,0,0,0
10.61629487,4.147583306,11.18025446,0,0,0
8.618287132,5.860514723,9.072205568,0,0,0
6.684141133,4.566695244,7.001805307,0,0,0
1.698360993,7.462550672,3.060810409,0,0,0
-0.759587198,6.876440789,1.190215772,0,0,0
-4.603562008,5.097624197,-6.600519383,0,0,0
3.880684803,19.73323659,-6.600519383,0,0,0
11.93951326,22.78989429,10.02121841,0,0,0
23.15202661,20.34938574,31.37947742,0,0,0
24.06352,17.74055314,27.70949352,0,0,0
31.72952984,5.277460386,31.91274608,45.19392904,63.91386738,45.19392904
28.31083314,10.9987913,31.91274608,45.19392904,63.91386738,45.19392904
25.70911131,11.86787159,27.70949352,90.38785807,0,90.38785807
17.02035957,9.346840446,12.9681694,90.38785807,0,90.38785807
11.67579259,1.827696805,11.67579259,90.38785807,1.74E-14,90.38785807
10.21499569,2.84113016,10.38341579,90.38785807,0,90.38785807
7.685611551,2.524652691,7.293401881,90.38785807,0,90.38785807
7.685611551,2.524652691,7.293401881,45.19392904,63.91386738,45.19392904
5.83758686,1.289430289,5.380016986,45.19392904,63.91386738,45.19392904
4.06017365,3.707453464,5.109679349,0,0,0
5.98890927,6.727164493,5.109679349,0,0,0
6.191873364,8.224046852,4.839341712,0,0,0
13.90275956,16.82025649,9.923843036,0,0,0
25.92342247,23.88257942,26.02188126,0,0,0
34.98858529,19.03952043,37.03541816,300.8789063,425.5070299,300.8789063
49.0842577,10.6612611,52.92199334,401.171875,347.425035,601.7578125
49.97391771,8.884873205,52.78244554,601.7578125,0,601.7578125
52.52971381,4.109448723,52.78244554,601.7578125,0,601.7578125
54.27905841,5.564022561,54.96912967,601.7578125,0,601.7578125
56.34946294,6.68218788,57.2953616,601.7578125,0,601.7578125
56.11298827,7.691730064,56.28113474,403.963063,279.7240174,403.963063
57.26968512,8.984229602,59.91937173,206.1683134,0,206.1683134
63.45871993,3.122822776,64.63108106,206.1683134,0,206.1683134
65.22839404,0.844728117,65.22839404,206.1683134,0,206.1683134
61.07355064,6.720564004,61.07355064,206.1683134,0,206.1683134
56.98920996,8.522236002,56.32139426,206.1683134,0,206.1683134
51.36105146,13.23343028,52.57096144,206.1683134,0,206.1683134
46.53949961,11.09960998,48.82052862,167.6961236,66.63578749,206.1683134
46.21097086,9.086580896,47.02295663,129.2239337,66.63578749,90.75174386
44.62035291,7.057007748,47.02295663,90.75174386,0,90.75174386
46.42249723,9.109177555,47.59215354,90.75174386,0,90.75174386
51.68212806,5.107081942,52.73701086,90.75174386,0,90.75174386
52.7378499,5.013427716,55.51509928,90.75174386,0,90.75174386
54.61596622,3.161824999,55.77210259,158.6848675,96.07194478,158.6848675
56.16831414,0.732803853,56.02910589,226.6179911,0,226.6179911
56.60248611,0.959789785,56.96073725,226.6179911,0,226.6179911
57.14617953,0.262254985,57.14617953,226.6179911,0,226.6179911
55.39098646,2.744472837,55.39098646,226.6179911,0,226.6179911
55.39098646,2.744472837,55.39098646,226.4501741,0.33563402,226.6179911
51.66381947,6.741022679,53.4503511,226.3942351,0.387556783,226.6179911
48.8299183,6.53427873,48.8299183,226.2823571,0.387556783,226.2823571
40.94376734,14.41951908,44.2094855,226.1704791,0.387556783,225.9467231
34.69047546,13.46191311,34.69047546,225.9467231,0,225.9467231
34.69047546,13.46191311,34.69047546,233.175094,12.51990574,225.9467231
31.62239252,9.122988615,31.62239252,233.175094,12.51990574,225.9467231
31.62239252,9.122988615,31.62239252,240.403465,12.51990574,247.6318359
44.41461164,8.967941156,44.41461164,242.2105577,10.84255642,247.6318359
49.41059839,10.72807695,50.75590365,247.6318359,0,247.6318359
49.41059839,10.72807695,50.75590365,247.6318359,0,247.6318359
55.07923777,6.114117749,55.07923777,253.659668,12.05566406,247.6318359
56.87780967,5.328771022,59.40257189,255.6689453,13.92068178,247.6318359
59.93876268,0.758288294,59.93876268,263.7060547,13.92068178,271.7431641
58.75041804,2.4388614,58.75041804,263.7060547,13.92068178,271.7431641
58.75041804,2.4388614,58.75041804,271.7431641,0,271.7431641
58.75041804,2.4388614,58.75041804,242.5205776,50.61500454,271.7431641
57.02588261,0,57.02588261,227.9092843,50.61500454,227.9092843
57.33253913,0.433677809,57.33253913,205.9923444,43.83387974,184.0754046
56.48825837,1.627671106,56.48825837,201.6089565,39.20621393,184.0754046
56.48825837,1.627671106,56.48825837,192.0046881,17.73041693,184.0754046
55.82829689,1.622129489,55.3373211,199.9339716,21.7152372,184.0754046
55.33043012,1.657011774,54.92284752,207.8632551,21.7152372,223.7218221
54.23341361,0.897473398,54.17260187,213.8102177,19.82320876,223.7218221
52.81579986,2.161219165,53.5439797,223.7218221,3.48E-14,223.7218221
52.1142277,2.442164761,53.25112961,223.7218221,0,223.7218221
51.51569114,2.358795925,51.45899786,303.4081523,112.6934888,303.4081523
51.4515418,2.276689133,51.45899786,383.0944824,0,383.0944824
50.8516792,2.369801524,49.66686612,383.0944824,0,383.0944824
53.50014108,4.15273565,53.58023244,383.0944824,0,383.0944824
55.5962421,2.851068196,55.5962421,336.9150144,92.35893613,383.0944824
55.5962421,2.851068196,55.5962421,290.7355463,106.6469133,290.7355463
56.2155137,1.975285896,56.2155137,272.2637591,101.1741454,198.3766102
52.41539369,6.728566965,54.81877565,235.3201846,82.6083438,198.3766102
43.9654418,11.30217114,44.81515368,198.3766102,0,198.3766102
42.08640373,9.96406132,40.6322216,198.3766102,0,198.3766102
44.94736487,10.74185187,44.81515368,198.3766102,0,198.3766102
42.47951217,10.64179791,40.6322216,158.3606684,56.59108761,158.3606684
45.49573743,12.97784693,46.42024947,118.3447266,0,118.3447266
50.54616124,9.6035244,54.42765037,118.3447266,0,118.3447266
53.72067966,3.633529843,54.42765037,118.3447266,0,118.3447266
49.92309303,6.621556783,50.80572727,118.3447266,0,118.3447266
49.92309303,6.621556783,50.80572727,136.422526,31.31166719,118.3447266
43.4135597,9.621689789,45.17411306,154.5003255,31.31166719,172.578125
31.90261008,18.56800626,36.02139213,172.578125,0,172.578125
26.15435903,17.85782585,30.84192135,172.578125,0,172.578125
14.3384777,14.29629274,6.420292834,172.578125,0,172.578125
11.01677804,13.43096219,6.086755873,172.578125,0,172.578125
4.408396936,2.926074686,5.753218912,86.2890625,122.0311625,86.2890625
7.662376843,7.743841118,5.753218912,86.2890625,122.0311625,86.2890625
19.65102634,24.79695379,10.96772573,0,0,0
34.09813866,30.23811019,35.89960369,0,0,0
49.40028439,22.41609516,58.93861841,0,0,0
49.40028439,22.41609516,58.93861841,30.2356829,42.75971282,30.2356829
60.47296833,4.253939948,62.26026198,40.31424386,34.91315932,60.47136579
58.72373553,7.263486808,62.26026198,60.47136579,0,60.47136579
50.96259229,11.01300492,50.36927643,60.47136579,0,60.47136579
45.31375744,7.14958351,45.31375744,60.47136579,0,60.47136579
44.06565423,5.498323119,41.56944779,60.47136579,0,60.47136579
44.06565423,5.498323119,41.56944779,60.47136579,0,60.47136579
40.12255053,1.519292392,40.25823846,60.47136579,0,60.47136579
44.3217549,7.544371766,41.56944779,60.47136579,0,60.47136579
44.3217549,7.544371766,41.56944779,110.7192557,71.06124742,110.7192557
45.69790845,10.12286022,45.69790845,127.4685524,58.02126555,160.9671456
48.42058813,8.571761979,52.85585156,160.9671456,0,160.9671456
53.36089953,0.714245683,53.36089953,160.9671456,0,160.9671456
54.5830193,1.014092675,54.5830193,160.9671456,0,160.9671456
54.5830193,1.014092675,54.5830193,172.8163746,23.69845799,160.9671456
55.63411874,1.956686511,55.30009111,184.6656036,27.3646222,184.6656036
55.83933446,1.69304252,55.30009111,184.6656036,27.3646222,184.6656036
55.83933446,1.69304252,55.30009111,196.5148326,23.69845799,208.3640616
56.10895614,2.301436694,56.10895614,208.8450399,0.961956609,208.3640616
55.32180088,2.123003917,54.48159465,209.005366,1.110771815,208.3640616
54.1145425,0.519090117,54.1145425,209.6466704,1.110771815,210.2879748
57.72445898,5.624282956,57.72445898,209.6466704,1.110771815,210.2879748
57.72445898,5.624282956,57.72445898,210.2879748,0,210.2879748
59.01253915,4.560014363,61.5886995,210.2879748,0,210.2879748
61.64506355,0.0797108,61.64506355,210.2879748,0,210.2879748
61.64506355,0.0797108,61.64506355,208.4232471,3.229803122,210.2879748
59.52304185,2.92128106,59.52304185,207.4908833,3.229803122,207.4908833
56.80613892,5.139224286,57.45738421,206.0923375,2.797091553,204.6937917
54.41485862,4.302780946,54.41485862,193.7204032,27.77033638,204.6937917
